,month,year,permit,handgun,long_gun,multiple,total_ownership
5826,2008-01-01,2008,2249.0,7.0,1970.0,0,4226.0
5827,2008-01-01,2008,617.0,2390.0,1930.0,132,5069.0
5828,2008-01-01,2008,1376.0,1786.0,1778.0,22,4962.0
5829,2008-01-01,2008,0.0,1411.0,1589.0,51,3051.0
5830,2008-01-01,2008,337.0,2808.0,3159.0,152,6456.0
5831,2008-01-01,2008,3173.0,3799.0,9442.0,55,16469.0
5832,2008-01-01,2008,12536.0,224.0,10862.0,151,23773.0
5833,2008-01-01,2008,248.0,699.0,1984.0,39,2970.0
5834,2008-01-01,2008,0.0,12322.0,13587.0,649,26558.0
5835,2008-01-01,2008,0.0,6291.0,6573.0,497,13361.0
5836,2008-01-01,2008,43.0,5439.0,6638.0,279,12399.0
5837,2008-01-01,2008,259.0,0.0,44398.0,96,44753.0
5838,2008-01-01,2008,0.0,422.0,401.0,98,921.0
5839,2008-01-01,2008,2217.0,5136.0,4754.0,191,12298.0
5840,2008-01-01,2008,0.0,1107.0,2560.0,72,3739.0
5841,2008-01-01,2008,0.0,11125.0,9150.0,489,20764.0
5842,2008-01-01,2008,4806.0,24005.0,26358.0,1417,56586.0
5843,2008-01-01,2008,3273.0,2424.0,3734.0,107,9538.0
5844,2008-01-01,2008,0.0,567.0,725.0,21,1313.0
5845,2008-01-01,2008,0.0,9903.0,9371.0,273,19547.0
5846,2008-01-01,2008,7097.0,7637.0,7277.0,329,22340.0
5847,2008-01-01,2008,0.0,3326.0,4727.0,280,8333.0
5848,2008-01-01,2008,0.0,3679.0,7574.0,1,11254.0
5849,2008-01-01,2008,223.0,885.0,1499.0,62,2669.0
5850,2007-12-01,2007,0.0,10877.0,23192.0,461,34530.0
5851,2007-12-01,2007,0.0,2227.0,3234.0,98,5559.0
5852,2007-12-01,2007,1888.0,7678.0,9370.0,331,19267.0
5853,2007-12-01,2007,2555.0,4741.0,13939.0,247,21482.0
5854,2007-12-01,2007,23638.0,18279.0,20378.0,0,62295.0
5855,2007-12-01,2007,1.0,9359.0,14562.0,1921,25843.0
5856,2007-12-01,2007,4398.0,3077.0,3558.0,75,11108.0
5857,2007-12-01,2007,0.0,597.0,1508.0,27,2132.0
5858,2007-12-01,2007,0.0,23703.0,24625.0,917,49245.0
5859,2007-12-01,2007,4850.0,10296.0,21868.0,455,37469.0
5860,2007-12-01,2007,544.0,0.0,0.0,0,544.0
5861,2007-12-01,2007,1120.0,2364.0,6581.0,124,10189.0
5862,2007-12-01,2007,27329.0,6639.0,12126.0,423,46517.0
5863,2007-12-01,2007,0.0,7943.0,14213.0,341,22497.0
5864,2007-12-01,2007,6234.0,23.0,6371.0,3,12631.0
5865,2007-12-01,2007,0.0,3946.0,8716.0,241,12903.0
5866,2007-12-01,2007,121387.0,9547.0,17620.0,567,149121.0
5867,2007-12-01,2007,0.0,8474.0,22360.0,344,31178.0
5868,2007-12-01,2007,0.0,1172.0,3138.0,68,4378.0
5869,2007-12-01,2007,610.0,2093.0,5974.0,4,8681.0
5870,2007-12-01,2007,6209.0,1970.0,1687.0,56,9922.0
5871,2007-12-01,2007,11328.0,2327.0,17095.0,78,30828.0
5872,2007-12-01,2007,5252.0,4258.0,11430.0,151,21091.0
5873,2007-12-01,2007,593.0,5073.0,19981.0,273,25920.0
5874,2007-12-01,2007,377.0,11779.0,19402.0,438,31996.0
5875,2007-12-01,2007,333.0,2108.0,5903.0,134,8478.0
5876,2007-12-01,2007,2132.0,1.0,4774.0,1,6908.0
5877,2007-12-01,2007,659.0,3255.0,3832.0,166,7912.0
5878,2007-12-01,2007,1107.0,1650.0,2415.0,6,5178.0
5879,2007-12-01,2007,0.0,1270.0,2355.0,37,3662.0
5880,2007-12-01,2007,217.0,3509.0,5988.0,250,9964.0
5881,2007-12-01,2007,3066.0,3263.0,14674.0,56,21059.0
5882,2007-12-01,2007,9735.0,265.0,24934.0,109,35043.0
5883,2007-12-01,2007,170.0,656.0,3125.0,24,3975.0
5884,2007-12-01,2007,0.0,13589.0,22970.0,625,37184.0
5885,2007-12-01,2007,0.0,6978.0,13444.0,467,20889.0
5886,2007-12-01,2007,62.0,6502.0,13106.0,323,19993.0
5887,2007-12-01,2007,177.0,0.0,53300.0,118,53595.0
5888,2007-12-01,2007,0.0,358.0,490.0,99,947.0
5889,2007-12-01,2007,1688.0,6008.0,11940.0,204,19840.0
5890,2007-12-01,2007,0.0,1088.0,4696.0,80,5864.0
5891,2007-12-01,2007,0.0,13549.0,21021.0,556,35126.0
5892,2007-12-01,2007,0.0,30442.0,58440.0,1549,90431.0
5893,2007-12-01,2007,2971.0,3542.0,9392.0,139,16044.0
5894,2007-12-01,2007,0.0,513.0,1257.0,11,1781.0
5895,2007-12-01,2007,0.0,11571.0,18884.0,349,30804.0
5896,2007-12-01,2007,6145.0,7995.0,12543.0,309,26992.0
5897,2007-12-01,2007,0.0,4051.0,9789.0,224,14064.0
5898,2007-12-01,2007,0.0,4178.0,12216.0,0,16394.0
5899,2007-12-01,2007,226.0,1284.0,3314.0,56,4880.0
5900,2007-11-01,2007,0.0,7144.0,16218.0,426,23788.0
5901,2007-11-01,2007,0.0,1463.0,2350.0,74,3887.0
5902,2007-11-01,2007,2369.0,5306.0,6280.0,272,14227.0
5903,2007-11-01,2007,3056.0,2973.0,11585.0,239,17853.0
5904,2007-11-01,2007,30034.0,16000.0,17876.0,0,63910.0
5905,2007-11-01,2007,0.0,7016.0,11638.0,1402,20056.0
5906,2007-11-01,2007,4673.0,2788.0,3462.0,72,10995.0
5907,2007-11-01,2007,0.0,460.0,1231.0,20,1711.0
5908,2007-11-01,2007,0.0,18959.0,18123.0,753,37835.0
5909,2007-11-01,2007,5226.0,6257.0,13484.0,277,25244.0
5910,2007-11-01,2007,564.0,0.0,0.0,0,564.0
5911,2007-11-01,2007,1188.0,1532.0,4578.0,90,7388.0
5912,2007-11-01,2007,34487.0,5377.0,11499.0,336,51699.0
5913,2007-11-01,2007,0.0,6508.0,14549.0,266,21323.0
5914,2007-11-01,2007,4686.0,33.0,6855.0,6,11580.0
5915,2007-11-01,2007,0.0,3038.0,8267.0,262,11567.0
5916,2007-11-01,2007,120446.0,6122.0,13173.0,502,140243.0
5917,2007-11-01,2007,0.0,5545.0,16178.0,291,22014.0
5918,2007-11-01,2007,0.0,1083.0,3562.0,58,4703.0
5919,2007-11-01,2007,580.0,1763.0,6045.0,6,8394.0
5920,2007-11-01,2007,8673.0,1748.0,1861.0,71,12353.0
5921,2007-11-01,2007,10721.0,1843.0,19169.0,62,31795.0
5922,2007-11-01,2007,4846.0,2984.0,11054.0,135,19019.0
5923,2007-11-01,2007,563.0,3319.0,16248.0,221,20351.0
5924,2007-11-01,2007,454.0,8292.0,15950.0,361,25057.0
5925,2007-11-01,2007,383.0,1358.0,4039.0,124,5904.0
5926,2007-11-01,2007,1702.0,0.0,4077.0,0,5779.0
5927,2007-11-01,2007,732.0,2179.0,2663.0,117,5691.0
5928,2007-11-01,2007,1703.0,1546.0,2592.0,8,5849.0
5929,2007-11-01,2007,0.0,1239.0,2511.0,35,3785.0
5930,2007-11-01,2007,223.0,2563.0,4108.0,167,7061.0
5931,2007-11-01,2007,2823.0,2934.0,16062.0,59,21878.0
5932,2007-11-01,2007,8706.0,209.0,18387.0,111,27413.0
5933,2007-11-01,2007,247.0,453.0,3294.0,26,4020.0
5934,2007-11-01,2007,0.0,10308.0,23350.0,618,34276.0
5935,2007-11-01,2007,0.0,4681.0,10130.0,474,15285.0
5936,2007-11-01,2007,61.0,5000.0,8646.0,281,13988.0
5937,2007-11-01,2007,177.0,0.0,55498.0,144,55819.0
5938,2007-11-01,2007,0.0,334.0,492.0,91,917.0
5939,2007-11-01,2007,1719.0,3898.0,7987.0,156,13760.0
5940,2007-11-01,2007,0.0,728.0,4620.0,52,5400.0
5941,2007-11-01,2007,0.0,9250.0,15432.0,475,25157.0
5942,2007-11-01,2007,0.0,19042.0,37621.0,1299,57962.0
5943,2007-11-01,2007,5713.0,2539.0,6139.0,112,14503.0
5944,2007-11-01,2007,0.0,452.0,1480.0,24,1956.0
5945,2007-11-01,2007,0.0,8729.0,15816.0,281,24826.0
5946,2007-11-01,2007,5857.0,6612.0,9469.0,289,22227.0
5947,2007-11-01,2007,0.0,2583.0,9690.0,231,12504.0
5948,2007-11-01,2007,0.0,3399.0,16032.0,7,19438.0
5949,2007-11-01,2007,233.0,908.0,2202.0,57,3400.0
5950,2007-10-01,2007,0.0,6484.0,10262.0,338,17084.0
5951,2007-10-01,2007,0.0,1589.0,2778.0,129,4496.0
5952,2007-10-01,2007,2279.0,5171.0,5736.0,251,13437.0
5953,2007-10-01,2007,1678.0,2845.0,8662.0,295,13480.0
5954,2007-10-01,2007,39519.0,15250.0,15040.0,0,69809.0
5955,2007-10-01,2007,0.0,6768.0,11167.0,1726,19661.0
5956,2007-10-01,2007,5072.0,2958.0,3131.0,61,11222.0
5957,2007-10-01,2007,0.0,501.0,886.0,20,1407.0
5958,2007-10-01,2007,0.0,18709.0,15066.0,725,34500.0
5959,2007-10-01,2007,4166.0,5810.0,11085.0,295,21356.0
5960,2007-10-01,2007,605.0,0.0,0.0,0,605.0
5961,2007-10-01,2007,1163.0,1457.0,4742.0,105,7467.0
5962,2007-10-01,2007,34634.0,5503.0,9571.0,282,49990.0
5963,2007-10-01,2007,0.0,5491.0,9858.0,289,15638.0
5964,2007-10-01,2007,4871.0,14.0,5261.0,3,10149.0
5965,2007-10-01,2007,0.0,3280.0,6405.0,196,9881.0
5966,2007-10-01,2007,120994.0,5768.0,10749.0,488,137999.0
5967,2007-10-01,2007,0.0,6113.0,13402.0,283,19798.0
5968,2007-10-01,2007,0.0,1414.0,5843.0,121,7378.0
5969,2007-10-01,2007,751.0,1943.0,4589.0,6,7289.0
5970,2007-10-01,2007,10516.0,1769.0,1738.0,59,14082.0
5971,2007-10-01,2007,12445.0,1901.0,15839.0,60,30245.0
5972,2007-10-01,2007,6404.0,3438.0,18622.0,144,28608.0
5973,2007-10-01,2007,667.0,3378.0,9528.0,191,13764.0
5974,2007-10-01,2007,608.0,9728.0,15754.0,424,26514.0
5975,2007-10-01,2007,416.0,1484.0,6554.0,149,8603.0
5976,2007-10-01,2007,1962.0,0.0,3664.0,0,5626.0
5977,2007-10-01,2007,517.0,2209.0,2015.0,120,4861.0
5978,2007-10-01,2007,2153.0,1580.0,2923.0,8,6664.0
5979,2007-10-01,2007,0.0,1303.0,1969.0,44,3316.0
5980,2007-10-01,2007,267.0,2730.0,3698.0,143,6838.0
5981,2007-10-01,2007,3088.0,3227.0,15540.0,57,21912.0
5982,2007-10-01,2007,9531.0,194.0,13016.0,104,22845.0
5983,2007-10-01,2007,200.0,518.0,5127.0,23,5868.0
5984,2007-10-01,2007,0.0,9598.0,16284.0,509,26391.0
5985,2007-10-01,2007,0.0,5318.0,8521.0,456,14295.0
5986,2007-10-01,2007,13.0,4412.0,8032.0,258,12715.0
5987,2007-10-01,2007,222.0,0.0,51900.0,216,52338.0
5988,2007-10-01,2007,0.0,377.0,455.0,79,911.0
5989,2007-10-01,2007,2157.0,3832.0,5818.0,135,11942.0
5990,2007-10-01,2007,0.0,786.0,6571.0,57,7414.0
5991,2007-10-01,2007,0.0,8917.0,11361.0,413,20691.0
5992,2007-10-01,2007,0.0,18392.0,32269.0,1165,51826.0
5993,2007-10-01,2007,5533.0,2012.0,5083.0,98,12726.0
5994,2007-10-01,2007,0.0,533.0,1696.0,24,2253.0
5995,2007-10-01,2007,0.0,8479.0,11801.0,293,20573.0
5996,2007-10-01,2007,6868.0,6882.0,9622.0,334,23706.0
5997,2007-10-01,2007,0.0,2613.0,7557.0,234,10404.0
5998,2007-10-01,2007,0.0,3607.0,16496.0,2,20105.0
5999,2007-10-01,2007,276.0,785.0,2185.0,50,3296.0
6000,2007-09-01,2007,0.0,6361.0,9837.0,303,16501.0
6001,2007-09-01,2007,0.0,1162.0,2249.0,71,3482.0
6002,2007-09-01,2007,2165.0,5468.0,5778.0,255,13666.0
6003,2007-09-01,2007,1350.0,2715.0,7149.0,212,11426.0
6004,2007-09-01,2007,50148.0,14631.0,15650.0,0,80429.0
6005,2007-09-01,2007,0.0,6214.0,9780.0,1531,17525.0
6006,2007-09-01,2007,3939.0,2010.0,2167.0,35,8151.0
6007,2007-09-01,2007,0.0,477.0,702.0,24,1203.0
6008,2007-09-01,2007,0.0,17555.0,13315.0,654,31524.0
6009,2007-09-01,2007,3016.0,5589.0,8574.0,328,17507.0
6010,2007-09-01,2007,545.0,0.0,0.0,0,545.0
6011,2007-09-01,2007,1092.0,1679.0,4838.0,127,7736.0
6012,2007-09-01,2007,33186.0,4638.0,7590.0,267,45681.0
6013,2007-09-01,2007,0.0,5002.0,8163.0,239,13404.0
6014,2007-09-01,2007,3659.0,14.0,3685.0,2,7360.0
6015,2007-09-01,2007,0.0,2878.0,5326.0,191,8395.0
6016,2007-09-01,2007,117369.0,5356.0,8547.0,418,131690.0
6017,2007-09-01,2007,0.0,5572.0,10055.0,246,15873.0
6018,2007-09-01,2007,0.0,1383.0,4066.0,105,5554.0
6019,2007-09-01,2007,500.0,1615.0,3658.0,7,5780.0
6020,2007-09-01,2007,10520.0,1534.0,1411.0,50,13515.0
6021,2007-09-01,2007,10111.0,1685.0,14585.0,56,26437.0
6022,2007-09-01,2007,5792.0,3537.0,16878.0,167,26374.0
6023,2007-09-01,2007,604.0,3000.0,7143.0,174,10921.0
6024,2007-09-01,2007,500.0,10468.0,11745.0,396,23109.0
6025,2007-09-01,2007,453.0,1642.0,5567.0,164,7826.0
6026,2007-09-01,2007,1507.0,0.0,2816.0,0,4323.0
6027,2007-09-01,2007,637.0,2097.0,2165.0,109,5008.0
6028,2007-09-01,2007,2171.0,1554.0,2703.0,16,6444.0
6029,2007-09-01,2007,0.0,1227.0,1539.0,39,2805.0
6030,2007-09-01,2007,253.0,2487.0,3463.0,130,6333.0
6031,2007-09-01,2007,3354.0,2992.0,13961.0,42,20349.0
6032,2007-09-01,2007,7634.0,181.0,11052.0,93,18960.0
6033,2007-09-01,2007,269.0,506.0,3729.0,23,4527.0
6034,2007-09-01,2007,0.0,8506.0,14391.0,441,23338.0
6035,2007-09-01,2007,0.0,4390.0,6956.0,391,11737.0
6036,2007-09-01,2007,85.0,4751.0,10062.0,276,15174.0
6037,2007-09-01,2007,204.0,0.0,45529.0,116,45849.0
6038,2007-09-01,2007,0.0,330.0,404.0,62,796.0
6039,2007-09-01,2007,1502.0,3573.0,5140.0,161,10376.0
6040,2007-09-01,2007,0.0,831.0,4743.0,79,5653.0
6041,2007-09-01,2007,0.0,8158.0,9396.0,369,17923.0
6042,2007-09-01,2007,1783.0,17096.0,33983.0,1131,53993.0
6043,2007-09-01,2007,5941.0,2132.0,5106.0,110,13289.0
6044,2007-09-01,2007,0.0,565.0,1408.0,26,1999.0
6045,2007-09-01,2007,0.0,11689.0,10323.0,270,22282.0
6046,2007-09-01,2007,5687.0,5705.0,9207.0,289,20888.0
6047,2007-09-01,2007,0.0,2515.0,6045.0,183,8743.0
6048,2007-09-01,2007,0.0,3453.0,14404.0,0,17857.0
6049,2007-09-01,2007,220.0,840.0,2451.0,79,3590.0
6050,2007-08-01,2007,0.0,7155.0,7975.0,360,15490.0
6051,2007-08-01,2007,0.0,1499.0,2713.0,102,4314.0
6052,2007-08-01,2007,2604.0,5604.0,6373.0,278,14859.0
6053,2007-08-01,2007,1268.0,2948.0,5478.0,285,9979.0
6054,2007-08-01,2007,30631.0,15483.0,17331.0,5639,69084.0
6055,2007-08-01,2007,0.0,7146.0,9911.0,1516,18573.0
6056,2007-08-01,2007,4490.0,2257.0,2148.0,53,8948.0
6057,2007-08-01,2007,0.0,480.0,658.0,26,1164.0
6058,2007-08-01,2007,0.0,19278.0,12899.0,757,32934.0
6059,2007-08-01,2007,3159.0,6537.0,8541.0,280,18517.0
6060,2007-08-01,2007,537.0,0.0,0.0,0,537.0
6061,2007-08-01,2007,1332.0,1601.0,3795.0,116,6844.0
6062,2007-08-01,2007,32333.0,5159.0,8193.0,368,46053.0
6063,2007-08-01,2007,0.0,5944.0,8451.0,254,14649.0
6064,2007-08-01,2007,3468.0,19.0,2822.0,1,6310.0
6065,2007-08-01,2007,0.0,3155.0,4988.0,216,8359.0
6066,2007-08-01,2007,116884.0,5814.0,8072.0,465,131235.0
6067,2007-08-01,2007,0.0,5938.0,9086.0,289,15313.0
6068,2007-08-01,2007,0.0,1195.0,2669.0,72,3936.0
6069,2007-08-01,2007,816.0,1744.0,3492.0,5,6057.0
6070,2007-08-01,2007,11774.0,1773.0,1320.0,84,14951.0
6071,2007-08-01,2007,10660.0,1929.0,10959.0,55,23603.0
6072,2007-08-01,2007,5394.0,3755.0,12143.0,156,21448.0
6073,2007-08-01,2007,586.0,3616.0,7109.0,225,11536.0
6074,2007-08-01,2007,2083.0,6769.0,11859.0,243,20954.0
6075,2007-08-01,2007,428.0,1741.0,4297.0,162,6628.0
6076,2007-08-01,2007,1638.0,3.0,2442.0,2,4085.0
6077,2007-08-01,2007,714.0,2571.0,2157.0,127,5569.0
6078,2007-08-01,2007,1803.0,1347.0,1973.0,23,5146.0
6079,2007-08-01,2007,0.0,1403.0,1444.0,50,2897.0
6080,2007-08-01,2007,267.0,2751.0,3335.0,144,6497.0
6081,2007-08-01,2007,3196.0,3181.0,9579.0,50,16006.0
6082,2007-08-01,2007,9290.0,204.0,10690.0,98,20282.0
6083,2007-08-01,2007,263.0,476.0,2425.0,26,3190.0
6084,2007-08-01,2007,0.0,8688.0,11876.0,387,20951.0
6085,2007-08-01,2007,0.0,5187.0,7372.0,436,12995.0
6086,2007-08-01,2007,11.0,4530.0,7346.0,298,12185.0
6087,2007-08-01,2007,286.0,0.0,46903.0,103,47292.0
6088,2007-08-01,2007,0.0,339.0,368.0,58,765.0
6089,2007-08-01,2007,2009.0,3760.0,5010.0,145,10924.0
6090,2007-08-01,2007,0.0,827.0,3347.0,57,4231.0
6091,2007-08-01,2007,0.0,8705.0,9930.0,442,19077.0
6092,2007-08-01,2007,10598.0,18786.0,33112.0,1209,63705.0
6093,2007-08-01,2007,3850.0,2098.0,4196.0,116,10260.0
6094,2007-08-01,2007,0.0,530.0,919.0,26,1475.0
6095,2007-08-01,2007,0.0,12187.0,9222.0,277,21686.0
6096,2007-08-01,2007,5804.0,6214.0,8031.0,300,20349.0
6097,2007-08-01,2007,0.0,2770.0,4840.0,196,7806.0
6098,2007-08-01,2007,0.0,3331.0,10834.0,3,14168.0
6099,2007-08-01,2007,300.0,918.0,2052.0,57,3327.0
6100,2007-07-01,2007,0.0,6172.0,5382.0,329,11883.0
6101,2007-07-01,2007,0.0,1367.0,2063.0,94,3524.0
6102,2007-07-01,2007,2600.0,5425.0,4623.0,240,12888.0
6103,2007-07-01,2007,2167.0,2915.0,3566.0,155,8803.0
6104,2007-07-01,2007,14418.0,14613.0,13984.0,28822,71837.0
6105,2007-07-01,2007,0.0,6422.0,6769.0,2269,15460.0
6106,2007-07-01,2007,3794.0,2174.0,1709.0,48,7725.0
6107,2007-07-01,2007,0.0,413.0,515.0,21,949.0
6108,2007-07-01,2007,0.0,17668.0,10513.0,638,28819.0
6109,2007-07-01,2007,3757.0,5640.0,5370.0,229,14996.0
6110,2007-07-01,2007,555.0,0.0,0.0,0,555.0
6111,2007-07-01,2007,1237.0,1410.0,2554.0,89,5290.0
6112,2007-07-01,2007,26307.0,4348.0,5158.0,287,36100.0
6113,2007-07-01,2007,0.0,4908.0,5919.0,199,11026.0
6114,2007-07-01,2007,3014.0,8.0,1634.0,5,4661.0
6115,2007-07-01,2007,0.0,2602.0,2850.0,147,5599.0
6116,2007-07-01,2007,107485.0,5244.0,5737.0,389,118855.0
6117,2007-07-01,2007,0.0,5982.0,5484.0,208,11674.0
6118,2007-07-01,2007,0.0,1070.0,1928.0,88,3086.0
6119,2007-07-01,2007,841.0,1653.0,2501.0,7,5002.0
6120,2007-07-01,2007,11223.0,1516.0,1003.0,48,13790.0
6121,2007-07-01,2007,10230.0,1732.0,7462.0,40,19464.0
6122,2007-07-01,2007,5926.0,2750.0,6039.0,115,14830.0
6123,2007-07-01,2007,681.0,3376.0,4276.0,169,8502.0
6124,2007-07-01,2007,3446.0,3701.0,7137.0,141,14425.0
6125,2007-07-01,2007,408.0,1467.0,2779.0,113,4767.0
6126,2007-07-01,2007,1346.0,0.0,1393.0,1,2740.0
6127,2007-07-01,2007,785.0,2110.0,1544.0,92,4531.0
6128,2007-07-01,2007,1740.0,1325.0,1575.0,6,4646.0
6129,2007-07-01,2007,0.0,1303.0,1191.0,39,2533.0
6130,2007-07-01,2007,290.0,2415.0,2609.0,138,5452.0
6131,2007-07-01,2007,3427.0,3163.0,7363.0,47,14000.0
6132,2007-07-01,2007,8357.0,149.0,6783.0,90,15379.0
6133,2007-07-01,2007,242.0,390.0,1634.0,18,2284.0
6134,2007-07-01,2007,0.0,8292.0,11280.0,373,19945.0
6135,2007-07-01,2007,0.0,4681.0,4677.0,342,9700.0
6136,2007-07-01,2007,23.0,4153.0,5806.0,256,10238.0
6137,2007-07-01,2007,205.0,0.0,38698.0,85,38988.0
6138,2007-07-01,2007,0.0,310.0,306.0,52,668.0
6139,2007-07-01,2007,1978.0,3334.0,3177.0,93,8582.0
6140,2007-07-01,2007,0.0,646.0,1994.0,42,2682.0
6141,2007-07-01,2007,0.0,8383.0,6746.0,378,15507.0
6142,2007-07-01,2007,9597.0,17474.0,19767.0,951,47789.0
6143,2007-07-01,2007,1157.0,1916.0,2931.0,89,6093.0
6144,2007-07-01,2007,0.0,527.0,724.0,21,1272.0
6145,2007-07-01,2007,0.0,8139.0,7588.0,219,15946.0
6146,2007-07-01,2007,5513.0,5760.0,6002.0,227,17502.0
6147,2007-07-01,2007,1.0,2472.0,3667.0,169,6309.0
6148,2007-07-01,2007,0.0,2728.0,6362.0,1,9091.0
6149,2007-07-01,2007,324.0,797.0,1445.0,47,2613.0
6150,2007-06-01,2007,0.0,6828.0,5366.0,325,12519.0
6151,2007-06-01,2007,0.0,1565.0,1791.0,75,3431.0
6152,2007-06-01,2007,4098.0,5699.0,4586.0,256,14639.0
6153,2007-06-01,2007,1946.0,2887.0,3371.0,193,8397.0
6154,2007-06-01,2007,14630.0,16526.0,14184.0,38183,83523.0
6155,2007-06-01,2007,0.0,6503.0,7012.0,1951,15466.0
6156,2007-06-01,2007,4160.0,2259.0,1811.0,45,8275.0
6157,2007-06-01,2007,0.0,462.0,508.0,18,988.0
6158,2007-06-01,2007,0.0,19377.0,11646.0,701,31724.0
6159,2007-06-01,2007,3986.0,6136.0,4948.0,267,15337.0
6160,2007-06-01,2007,478.0,0.0,0.0,0,478.0
6161,2007-06-01,2007,1425.0,1643.0,2752.0,89,5909.0
6162,2007-06-01,2007,26559.0,4699.0,5062.0,210,36530.0
6163,2007-06-01,2007,0.0,5728.0,5827.0,217,11772.0
6164,2007-06-01,2007,2909.0,10.0,1647.0,1,4567.0
6165,2007-06-01,2007,0.0,2980.0,2805.0,162,5947.0
6166,2007-06-01,2007,114480.0,5597.0,5447.0,386,125910.0
6167,2007-06-01,2007,0.0,6055.0,4729.0,185,10969.0
6168,2007-06-01,2007,0.0,1122.0,1695.0,65,2882.0
6169,2007-06-01,2007,964.0,1502.0,2558.0,11,5035.0
6170,2007-06-01,2007,10715.0,1771.0,1126.0,58,13670.0
6171,2007-06-01,2007,9493.0,1732.0,7078.0,52,18355.0
6172,2007-06-01,2007,5703.0,3095.0,5755.0,122,14675.0
6173,2007-06-01,2007,696.0,3469.0,3481.0,194,7840.0
6174,2007-06-01,2007,4016.0,4602.0,7383.0,179,16180.0
6175,2007-06-01,2007,447.0,1582.0,3297.0,123,5449.0
6176,2007-06-01,2007,1383.0,1.0,1271.0,0,2655.0
6177,2007-06-01,2007,906.0,2434.0,1863.0,117,5320.0
6178,2007-06-01,2007,1336.0,1531.0,1643.0,1,4511.0
6179,2007-06-01,2007,0.0,1493.0,1278.0,59,2830.0
6180,2007-06-01,2007,308.0,2890.0,2775.0,145,6118.0
6181,2007-06-01,2007,2826.0,3245.0,7131.0,50,13252.0
6182,2007-06-01,2007,8285.0,171.0,7144.0,107,15707.0
6183,2007-06-01,2007,239.0,430.0,1466.0,19,2154.0
6184,2007-06-01,2007,0.0,8661.0,11526.0,385,20572.0
6185,2007-06-01,2007,0.0,5249.0,4579.0,373,10201.0
6186,2007-06-01,2007,44.0,5071.0,6751.0,254,12120.0
6187,2007-06-01,2007,251.0,0.0,40076.0,75,40402.0
6188,2007-06-01,2007,0.0,347.0,298.0,72,717.0
6189,2007-06-01,2007,2006.0,3764.0,2746.0,116,8632.0
6190,2007-06-01,2007,0.0,732.0,1880.0,49,2661.0
6191,2007-06-01,2007,0.0,8957.0,6523.0,399,15879.0
6192,2007-06-01,2007,6809.0,18556.0,18695.0,917,44977.0
6193,2007-06-01,2007,3597.0,2234.0,3210.0,94,9135.0
6194,2007-06-01,2007,0.0,481.0,633.0,23,1137.0
6195,2007-06-01,2007,0.0,7376.0,6836.0,215,14427.0
6196,2007-06-01,2007,5813.0,6233.0,6635.0,263,18944.0
6197,2007-06-01,2007,0.0,2634.0,3176.0,181,5991.0
6198,2007-06-01,2007,0.0,2803.0,6019.0,0,8822.0
6199,2007-06-01,2007,327.0,1008.0,1604.0,52,2991.0
6200,2007-05-01,2007,0.0,6806.0,4847.0,307,11960.0
6201,2007-05-01,2007,0.0,1609.0,1951.0,106,3666.0
6202,2007-05-01,2007,2207.0,5800.0,4412.0,257,12676.0
6203,2007-05-01,2007,1570.0,2805.0,3315.0,168,7858.0
6204,2007-05-01,2007,16765.0,16798.0,14460.0,38907,86930.0
6205,2007-05-01,2007,0.0,6864.0,7066.0,3072,17002.0
6206,2007-05-01,2007,4340.0,2169.0,1794.0,33,8336.0
6207,2007-05-01,2007,0.0,490.0,542.0,26,1058.0
6208,2007-05-01,2007,0.0,19701.0,11298.0,712,31711.0
6209,2007-05-01,2007,3698.0,6106.0,4763.0,248,14815.0
6210,2007-05-01,2007,516.0,0.0,0.0,0,516.0
6211,2007-05-01,2007,1558.0,1613.0,2857.0,108,6136.0
6212,2007-05-01,2007,30155.0,5105.0,5224.0,226,40710.0
6213,2007-05-01,2007,0.0,5314.0,5272.0,233,10819.0
6214,2007-05-01,2007,3568.0,18.0,1563.0,3,5152.0
6215,2007-05-01,2007,0.0,2936.0,2762.0,163,5861.0
6216,2007-05-01,2007,112566.0,5490.0,5081.0,400,123537.0
6217,2007-05-01,2007,0.0,5548.0,4173.0,193,9914.0
6218,2007-05-01,2007,0.0,1125.0,1687.0,104,2916.0
6219,2007-05-01,2007,998.0,1822.0,2400.0,8,5228.0
6220,2007-05-01,2007,11970.0,1794.0,1071.0,53,14888.0
6221,2007-05-01,2007,11265.0,1971.0,7253.0,52,20541.0
6222,2007-05-01,2007,6480.0,3419.0,5615.0,137,15651.0
6223,2007-05-01,2007,691.0,3499.0,3184.0,152,7526.0
6224,2007-05-01,2007,4986.0,5074.0,7273.0,150,17483.0
6225,2007-05-01,2007,507.0,1547.0,3489.0,143,5686.0
6226,2007-05-01,2007,1651.0,0.0,1225.0,0,2876.0
6227,2007-05-01,2007,941.0,2467.0,1779.0,125,5312.0
6228,2007-05-01,2007,1943.0,1499.0,1563.0,3,5008.0
6229,2007-05-01,2007,0.0,1447.0,1154.0,45,2646.0
6230,2007-05-01,2007,368.0,2755.0,2594.0,128,5845.0
6231,2007-05-01,2007,4029.0,3239.0,7596.0,47,14911.0
6232,2007-05-01,2007,9532.0,192.0,6583.0,78,16385.0
6233,2007-05-01,2007,396.0,471.0,1609.0,16,2492.0
6234,2007-05-01,2007,0.0,9327.0,11055.0,428,20810.0
